name;age;test;participation_first;participation_participator;participation_non_participator;participation_diag
cohort1;76;15FIT75;0.709;1;1;0.781
cohort2;76;47FIT75;0.709;1;1;0.781
cohort3;75;15FIT75;0.742;1;1;0.769
cohort4;75;47FIT75;0.742;1;1;0.769
cohort5;67;15FIT55;0.828;1;1;0.814
cohort5;69;47FIT65;0.821;0.934;0.276;0.795
cohort5;71;47FIT70;0.809;0.934;0.235;0.822
cohort5;73;47FIT70;0.775;0.934;0.104;0.796
cohort6;67;47FIT65;0.828;1;1;0.814
cohort6;69;47FIT65;0.821;0.934;0.276;0.795
cohort6;71;47FIT70;0.809;0.934;0.235;0.822
cohort6;73;47FIT70;0.775;0.934;0.104;0.796
cohort7;65;15FIT55;0.824;1;1;0.828
cohort7;67;47FIT65;0.828;0.934;0.334;0.814
cohort7;69;47FIT65;0.821;0.934;0.276;0.795
cohort7;71;47FIT70;0.809;0.934;0.235;0.822
cohort8;65;47FIT65;0.824;1;1;0.828
cohort8;67;47FIT65;0.828;0.934;0.334;0.814
cohort8;69;47FIT65;0.821;0.934;0.276;0.795
cohort8;71;47FIT70;0.809;0.934;0.235;0.822
cohort9;63;15FIT55;0.818;1;1;0.832
cohort9;65;47FIT65;0.824;0.934;0.328;0.828
cohort9;67;47FIT65;0.828;0.934;0.334;0.814
cohort9;69;47FIT65;0.821;0.934;0.276;0.795
cohort10;63;47FIT60;0.818;1;1;0.832
cohort10;65;47FIT65;0.824;0.934;0.328;0.828
cohort10;67;47FIT65;0.828;0.934;0.334;0.814
cohort10;69;47FIT65;0.821;0.934;0.276;0.795
cohort11;60;47FIT60;0.772;1;1;0.849
cohort11;62;47FIT60;0.811;0.934;0.394;0.836
cohort11;64;47FIT60;0.806;0.934;0.257;0.817
cohort11;66;47FIT65;0.815;0.934;0.323;0.828
cohort12;77;47FIT75;0.35;1;1;0.75
cohort13;76;47FIT75;0.709;1;1;0.781
cohort14;75;47FIT75;0.742;1;1;0.769
cohort15;69;47FIT65;0.821;1;1;0.795
cohort15;71;47FIT70;0.809;0.934;0.235;0.822
cohort15;73;47FIT70;0.775;0.934;0.104;0.796
cohort16;68;47FIT65;0.811;1;1;0.821
cohort16;70;47FIT70;0.832;0.934;0.397;0.831
cohort16;72;47FIT70;0.792;0.934;0.088;0.809
cohort17;67;47FIT65;0.828;1;1;0.814
cohort17;69;47FIT65;0.821;0.934;0.276;0.795
cohort17;71;47FIT70;0.809;0.934;0.235;0.822
cohort18;66;47FIT65;0.815;1;1;0.828
cohort18;68;47FIT65;0.811;0.934;0.265;0.821
cohort18;70;47FIT70;0.832;0.934;0.397;0.831
cohort19;65;47FIT65;0.824;1;1;0.828
cohort19;67;47FIT65;0.828;0.934;0.334;0.814
cohort19;69;47FIT65;0.821;0.934;0.276;0.795
cohort20;64;47FIT60;0.806;1;1;0.817
cohort20;66;47FIT65;0.815;0.934;0.323;0.828
cohort20;68;47FIT65;0.811;0.934;0.265;0.821
cohort21;63;47FIT60;0.818;1;1;0.832
cohort21;65;47FIT65;0.824;0.934;0.328;0.828
cohort21;67;47FIT65;0.828;0.934;0.334;0.814
cohort22;61;47FIT60;0.801;1;1;0.833
cohort22;63;47FIT60;0.818;0.934;0.352;0.832
cohort22;65;47FIT65;0.824;0.934;0.328;0.828
cohort23;76;47FIT75;0.709;1;1;0.781
cohort24;75;47FIT75;0.742;1;1;0.769
cohort25;71;47FIT70;0.809;1;1;0.822
cohort25;73;47FIT70;0.775;0.934;0.104;0.796
cohort25;75;47FIT75;0.742;0.934;0.078;0.769
cohort26;70;47FIT70;0.832;1;1;0.831
cohort26;72;47FIT70;0.792;0.934;0.088;0.809
cohort26;74;47FIT70;0.759;0.934;0.09;0.782
cohort27;68;47FIT65;0.811;1;1;0.821
cohort27;70;47FIT70;0.832;0.934;0.397;0.831
cohort27;72;47FIT70;0.792;0.934;0.088;0.809
cohort28;66;47FIT65;0.815;1;1;0.828
cohort28;68;47FIT65;0.811;0.934;0.265;0.821
cohort28;70;47FIT70;0.832;0.934;0.397;0.831
cohort29;64;47FIT60;0.806;1;1;0.817
cohort29;66;47FIT65;0.815;0.934;0.323;0.828
cohort29;68;47FIT65;0.811;0.934;0.265;0.821
cohort30;63;47FIT60;0.818;1;1;0.832
cohort30;65;47FIT65;0.824;0.934;0.328;0.828
cohort30;67;47FIT65;0.828;0.934;0.334;0.814
cohort31;62;47FIT60;0.811;1;1;0.836
cohort31;64;47FIT60;0.806;0.934;0.257;0.817
cohort31;66;47FIT65;0.815;0.934;0.323;0.828
cohort32;61;47FIT60;0.801;1;1;0.833
cohort32;63;47FIT60;0.818;0.934;0.352;0.832
cohort32;65;47FIT65;0.824;0.934;0.328;0.828
cohort33;59;47FIT55;0.801;1;1;0.833
cohort33;61;47FIT60;0.801;0.934;0.266;0.833
cohort33;63;47FIT60;0.818;0.934;0.352;0.832
cohort34;76;47FIT75;0.709;1;1;0.781
cohort35;75;47FIT75;0.742;1;1;0.769
cohort36;73;47FIT70;0.775;1;1;0.796
cohort36;75;47FIT75;0.742;0.934;0.078;0.769
cohort37;72;47FIT70;0.792;1;1;0.809
cohort37;74;47FIT70;0.759;0.934;0.09;0.782
cohort38;64;47FIT60;0.806;1;1;0.817
cohort38;66;47FIT65;0.815;0.934;0.323;0.828
cohort39;62;47FIT60;0.811;1;1;0.836
cohort39;64;47FIT60;0.806;0.934;0.257;0.817
cohort40;61;47FIT60;0.801;1;1;0.833
cohort40;63;47FIT60;0.818;0.934;0.352;0.832
cohort41;60;47FIT60;0.772;1;1;0.849
cohort41;62;47FIT60;0.811;0.934;0.394;0.836
cohort42;59;47FIT55;0.801;1;1;0.833
cohort42;61;47FIT60;0.801;0.934;0.266;0.833
cohort43;57;47FIT55;0.801;1;1;0.833
cohort43;59;47FIT55;0.801;0.934;0.266;0.833
cohort44;75;47FIT75;0.742;1;1;0.769
cohort45;59;47FIT55;0.801;1;1;0.833
cohort45;61;47FIT60;0.801;0.934;0.266;0.833
cohort46;57;47FIT55;0.801;1;1;0.833
cohort46;59;47FIT55;0.801;0.934;0.266;0.833
cohort47;55;47FIT55;0.801;1;1;0.833
cohort47;57;47FIT55;0.801;0.934;0.266;0.833
cohort48;57;47FIT55;0.801;1;1;0.833
cohort49;55;47FIT55;0.801;1;1;0.833
cohort50;55;47FIT55;0.801;1;1;0.833
